1.0058 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.4852 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001BEC8B538D0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001BEC8B29F60>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.4855 	EXP 	window1: mouseVisible = True
7.4855 	EXP 	window1: recordFrameIntervals = False
7.6515 	EXP 	window1: recordFrameIntervals = True
7.8351 	EXP 	window1: recordFrameIntervals = False
8.3263 	EXP 	Created WelcomeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WelcomeText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome to our Study!', units='height', win=Window(...), wrapWidth=1)
8.3462 	EXP 	Imported test.xlsx as conditions, 1 conditions, 11 params
8.3475 	EXP 	Question text: test
8.3713 	EXP 	window1: mouseVisible = True
8.4080 	EXP 	window1: mouseVisible = True
8.4121 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([0, 0, 0]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.5, name='unnamed Rect', opacity=0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...))
8.4183 	EXP 	Created DepressionQuestionnaire = <psychopy.visual.form.Form object at 0x000001BECB5B8A58>
8.4416 	EXP 	window1: mouseVisible = True
8.4561 	EXP 	Created instructionsText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='instructionsText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
8.5984 	EXP 	Created hasPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimuli\\\\3a.png', interpolate=True, mask=None, maskParams=None, name='hasPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.77777778, 1.        ]), texRes=128.0, units='height', win=Window(...))
8.6029 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
8.7436 	EXP 	Created noPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='stimuli\\\\3start.png', interpolate=True, mask=None, maskParams=None, name='noPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.77777778, 1.        ]), texRes=128.0, units='height', win=Window(...))
8.7842 	EXP 	unnamed Form: autoLog = True
8.7842 	EXP 	DepressionQuestionnaire: name = 'DepressionQuestionnaire'
8.7842 	EXP 	DepressionQuestionnaire: size = (1, 0.7)
8.7842 	EXP 	DepressionQuestionnaire: size = array([1. , 0.7])
8.7842 	EXP 	DepressionQuestionnaire: units = 'height'
8.7842 	EXP 	DepressionQuestionnaire: depth = 0
8.7842 	EXP 	WelcomeText: autoDraw = True
10.6035 	DATA 	Keypress: space
10.7838 	EXP 	WelcomeText: autoDraw = False
10.7838 	EXP 	DepressionQuestionnaire: autoDraw = True
11.6505 	DATA 	Mouse: Left button down, pos=(798,566)
11.6670 	EXP 	DepressionQuestionnaire: autoDraw = False
11.6670 	EXP 	instructionsText: autoDraw = True
11.8054 	DATA 	Mouse:  Left button up, pos=(797,565)
14.6376 	DATA 	Keypress: space
14.6540 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
14.6544 	EXP 	New trial (rep=0, index=0): None
14.7827 	EXP 	instructionsText: autoDraw = False
14.7827 	EXP 	hasPeriphery: autoDraw = True
14.7827 	EXP 	hasPeriphery: texRes = 128.0
14.7827 	EXP 	text: autoDraw = True
14.7827 	EXP 	noPeriphery: autoDraw = True
14.7827 	EXP 	noPeriphery: texRes = 128.0
14.9171 	EXP 	hasPeriphery: texRes = 128.0
14.9171 	EXP 	noPeriphery: texRes = 128.0
15.0330 	EXP 	hasPeriphery: texRes = 128.0
15.0330 	EXP 	noPeriphery: texRes = 128.0
15.1674 	EXP 	hasPeriphery: texRes = 128.0
15.1674 	EXP 	noPeriphery: texRes = 128.0
15.2995 	EXP 	hasPeriphery: texRes = 128.0
15.2995 	EXP 	noPeriphery: texRes = 128.0
15.4325 	EXP 	hasPeriphery: texRes = 128.0
15.4325 	EXP 	noPeriphery: texRes = 128.0
15.5491 	EXP 	hasPeriphery: texRes = 128.0
15.5491 	EXP 	noPeriphery: texRes = 128.0
15.6662 	EXP 	hasPeriphery: texRes = 128.0
15.6662 	EXP 	noPeriphery: texRes = 128.0
15.7829 	EXP 	hasPeriphery: texRes = 128.0
15.7829 	EXP 	noPeriphery: texRes = 128.0
15.9157 	EXP 	hasPeriphery: texRes = 128.0
15.9157 	EXP 	noPeriphery: texRes = 128.0
16.0328 	EXP 	hasPeriphery: texRes = 128.0
16.0328 	EXP 	noPeriphery: texRes = 128.0
16.1491 	EXP 	hasPeriphery: texRes = 128.0
16.1491 	EXP 	noPeriphery: texRes = 128.0
16.2657 	EXP 	hasPeriphery: texRes = 128.0
16.2657 	EXP 	noPeriphery: texRes = 128.0
16.3827 	EXP 	hasPeriphery: texRes = 128.0
16.3827 	EXP 	noPeriphery: texRes = 128.0
16.4999 	EXP 	hasPeriphery: texRes = 128.0
16.4999 	EXP 	noPeriphery: texRes = 128.0
16.6323 	EXP 	hasPeriphery: texRes = 128.0
16.6323 	EXP 	noPeriphery: texRes = 128.0
16.7659 	EXP 	hasPeriphery: texRes = 128.0
16.7659 	EXP 	noPeriphery: texRes = 128.0
16.8992 	EXP 	hasPeriphery: texRes = 128.0
16.8992 	EXP 	noPeriphery: texRes = 128.0
17.0155 	EXP 	hasPeriphery: texRes = 128.0
17.0155 	EXP 	noPeriphery: texRes = 128.0
17.1331 	EXP 	hasPeriphery: texRes = 128.0
17.1331 	EXP 	noPeriphery: texRes = 128.0
17.2655 	EXP 	hasPeriphery: texRes = 128.0
17.2655 	EXP 	noPeriphery: texRes = 128.0
17.3830 	EXP 	hasPeriphery: texRes = 128.0
17.3830 	EXP 	noPeriphery: texRes = 128.0
17.5156 	EXP 	hasPeriphery: texRes = 128.0
