1.0127 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
10.2043 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000011AB41548D0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000011AB4129F60>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
10.2045 	EXP 	window1: mouseVisible = True
10.2045 	EXP 	window1: recordFrameIntervals = False
10.3703 	EXP 	window1: recordFrameIntervals = True
10.5541 	EXP 	window1: recordFrameIntervals = False
11.0479 	EXP 	Created WelcomeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WelcomeText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome to our Study!', units='height', win=Window(...), wrapWidth=1)
11.0671 	EXP 	Imported test.xlsx as conditions, 1 conditions, 11 params
11.0684 	EXP 	Question text: test
11.0864 	EXP 	window1: mouseVisible = True
11.1214 	EXP 	window1: mouseVisible = True
11.1259 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([0, 0, 0]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.5, name='unnamed Rect', opacity=0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...))
11.1315 	EXP 	Created DepressionQuestionnaire = <psychopy.visual.form.Form object at 0x0000011AB6B57A58>
11.1549 	EXP 	window1: mouseVisible = True
11.1687 	EXP 	Created instructionsText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='instructionsText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
11.3093 	EXP 	Created hasPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimuli\\\\3a.png', interpolate=True, mask=None, maskParams=None, name='hasPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.77777778, 1.        ]), texRes=128.0, units='height', win=Window(...))
11.3138 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
11.4532 	EXP 	Created noPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='stimuli\\\\3start.png', interpolate=True, mask=None, maskParams=None, name='noPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.77777778, 1.        ]), texRes=128.0, units='height', win=Window(...))
11.5036 	EXP 	unnamed Form: autoLog = True
11.5036 	EXP 	DepressionQuestionnaire: name = 'DepressionQuestionnaire'
11.5036 	EXP 	DepressionQuestionnaire: size = (1, 0.7)
11.5036 	EXP 	DepressionQuestionnaire: size = array([1. , 0.7])
11.5036 	EXP 	DepressionQuestionnaire: units = 'height'
11.5036 	EXP 	DepressionQuestionnaire: depth = 0
11.5036 	EXP 	WelcomeText: autoDraw = True
12.4232 	DATA 	Keypress: space
12.7737 	DATA 	Keypress: space
13.4871 	EXP 	WelcomeText: autoDraw = False
13.4871 	EXP 	DepressionQuestionnaire: autoDraw = True
14.7202 	DATA 	Mouse: Left button down, pos=(807,537)
14.7524 	EXP 	DepressionQuestionnaire: autoDraw = False
14.7524 	EXP 	instructionsText: autoDraw = True
14.8245 	DATA 	Mouse:  Left button up, pos=(806,537)
19.2062 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
19.2064 	EXP 	New trial (rep=0, index=0): None
19.2821 	DATA 	Keypress: space
19.3351 	EXP 	instructionsText: autoDraw = False
19.3351 	EXP 	hasPeriphery: autoDraw = True
19.3351 	EXP 	hasPeriphery: texRes = 128.0
19.3351 	EXP 	text: autoDraw = True
19.3351 	EXP 	noPeriphery: autoDraw = True
19.3351 	EXP 	noPeriphery: texRes = 128.0
19.4518 	EXP 	hasPeriphery: texRes = 128.0
19.4518 	EXP 	noPeriphery: texRes = 128.0
19.5685 	EXP 	hasPeriphery: texRes = 128.0
19.5685 	EXP 	noPeriphery: texRes = 128.0
19.6850 	EXP 	hasPeriphery: texRes = 128.0
19.6850 	EXP 	noPeriphery: texRes = 128.0
19.8023 	EXP 	hasPeriphery: texRes = 128.0
19.8023 	EXP 	noPeriphery: texRes = 128.0
19.9354 	EXP 	hasPeriphery: texRes = 128.0
19.9354 	EXP 	noPeriphery: texRes = 128.0
20.0520 	EXP 	hasPeriphery: texRes = 128.0
20.0520 	EXP 	noPeriphery: texRes = 128.0
20.1683 	EXP 	hasPeriphery: texRes = 128.0
20.1683 	EXP 	noPeriphery: texRes = 128.0
20.2853 	EXP 	hasPeriphery: texRes = 128.0
20.2853 	EXP 	noPeriphery: texRes = 128.0
20.4024 	EXP 	hasPeriphery: texRes = 128.0
20.4024 	EXP 	noPeriphery: texRes = 128.0
