1.0248 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.9931 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000024F9C0F38D0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000024F9C0C9F60>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.9933 	EXP 	window1: mouseVisible = True
8.9934 	EXP 	window1: recordFrameIntervals = False
9.1593 	EXP 	window1: recordFrameIntervals = True
9.3430 	EXP 	window1: recordFrameIntervals = False
9.8616 	EXP 	Created WelcomeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WelcomeText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome to our Study!', units='height', win=Window(...), wrapWidth=1)
9.8808 	EXP 	Imported test.xlsx as conditions, 1 conditions, 11 params
9.8821 	EXP 	Question text: test
9.9031 	EXP 	window1: mouseVisible = True
9.9505 	EXP 	window1: mouseVisible = True
9.9557 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([0, 0, 0]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.5, name='unnamed Rect', opacity=0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...))
9.9626 	EXP 	Created DepressionQuestionnaire = <psychopy.visual.form.Form object at 0x0000024F9EBB7A58>
9.9886 	EXP 	window1: mouseVisible = True
10.0032 	EXP 	Created instructionsText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='instructionsText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
10.1495 	EXP 	Created hasPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimuli\\\\3a.png', interpolate=True, mask=None, maskParams=None, name='hasPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([2., 2.]), texRes=128.0, units='height', win=Window(...))
10.1545 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
10.3044 	EXP 	Created noPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='stimuli\\\\3start.png', interpolate=True, mask=None, maskParams=None, name='noPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
10.3611 	EXP 	unnamed Form: autoLog = True
10.3611 	EXP 	DepressionQuestionnaire: name = 'DepressionQuestionnaire'
10.3611 	EXP 	DepressionQuestionnaire: size = (1, 0.7)
10.3611 	EXP 	DepressionQuestionnaire: size = array([1. , 0.7])
10.3611 	EXP 	DepressionQuestionnaire: units = 'height'
10.3611 	EXP 	DepressionQuestionnaire: depth = 0
10.3611 	EXP 	WelcomeText: autoDraw = True
11.8617 	DATA 	Mouse: Left button down, pos=(1317,521)
11.9947 	DATA 	Mouse:  Left button up, pos=(1317,521)
12.3423 	EXP 	WelcomeText: autoDraw = False
12.3423 	EXP 	DepressionQuestionnaire: autoDraw = True
12.3764 	DATA 	Keypress: space
13.9423 	DATA 	Mouse: Left button down, pos=(613,546)
13.9579 	EXP 	DepressionQuestionnaire: autoDraw = False
13.9579 	EXP 	instructionsText: autoDraw = True
14.0970 	DATA 	Mouse:  Left button up, pos=(613,546)
18.3131 	DATA 	Mouse: Left button down, pos=(1124,446)
18.4290 	DATA 	Mouse:  Left button up, pos=(1124,446)
18.5461 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
18.5464 	EXP 	New trial (rep=0, index=0): None
18.6209 	DATA 	Keypress: space
18.6572 	EXP 	instructionsText: autoDraw = False
18.6572 	EXP 	hasPeriphery: autoDraw = True
18.6572 	EXP 	hasPeriphery: texRes = 128.0
18.6572 	EXP 	text: autoDraw = True
18.6572 	EXP 	noPeriphery: autoDraw = True
18.6572 	EXP 	noPeriphery: texRes = 128.0
18.7736 	EXP 	hasPeriphery: texRes = 128.0
18.7736 	EXP 	noPeriphery: texRes = 128.0
18.8906 	EXP 	hasPeriphery: texRes = 128.0
18.8906 	EXP 	noPeriphery: texRes = 128.0
19.0075 	EXP 	hasPeriphery: texRes = 128.0
19.0075 	EXP 	noPeriphery: texRes = 128.0
19.1238 	EXP 	hasPeriphery: texRes = 128.0
19.1238 	EXP 	noPeriphery: texRes = 128.0
19.2402 	EXP 	hasPeriphery: texRes = 128.0
19.2402 	EXP 	noPeriphery: texRes = 128.0
19.3569 	EXP 	hasPeriphery: texRes = 128.0
19.3569 	EXP 	noPeriphery: texRes = 128.0
19.4743 	EXP 	hasPeriphery: texRes = 128.0
19.4743 	EXP 	noPeriphery: texRes = 128.0
19.5909 	EXP 	hasPeriphery: texRes = 128.0
19.5909 	EXP 	noPeriphery: texRes = 128.0
19.7076 	EXP 	hasPeriphery: texRes = 128.0
19.7076 	EXP 	noPeriphery: texRes = 128.0
19.8411 	EXP 	hasPeriphery: texRes = 128.0
19.8411 	EXP 	noPeriphery: texRes = 128.0
19.9571 	EXP 	hasPeriphery: texRes = 128.0
19.9571 	EXP 	noPeriphery: texRes = 128.0
20.0733 	EXP 	hasPeriphery: texRes = 128.0
20.0733 	EXP 	noPeriphery: texRes = 128.0
20.1900 	EXP 	hasPeriphery: texRes = 128.0
20.1900 	EXP 	noPeriphery: texRes = 128.0
20.3071 	EXP 	hasPeriphery: texRes = 128.0
20.3071 	EXP 	noPeriphery: texRes = 128.0
20.4241 	EXP 	hasPeriphery: texRes = 128.0
20.4241 	EXP 	noPeriphery: texRes = 128.0
20.5405 	EXP 	hasPeriphery: texRes = 128.0
20.5405 	EXP 	noPeriphery: texRes = 128.0
20.6576 	EXP 	hasPeriphery: texRes = 128.0
20.6576 	EXP 	noPeriphery: texRes = 128.0
20.7909 	EXP 	hasPeriphery: texRes = 128.0
20.7909 	EXP 	noPeriphery: texRes = 128.0
20.9070 	EXP 	hasPeriphery: texRes = 128.0
20.9070 	EXP 	noPeriphery: texRes = 128.0
21.0244 	EXP 	hasPeriphery: texRes = 128.0
21.0244 	EXP 	noPeriphery: texRes = 128.0
21.1401 	EXP 	hasPeriphery: texRes = 128.0
21.1401 	EXP 	noPeriphery: texRes = 128.0
21.2569 	EXP 	hasPeriphery: texRes = 128.0
21.2569 	EXP 	noPeriphery: texRes = 128.0
21.3741 	EXP 	hasPeriphery: texRes = 128.0
21.3741 	EXP 	noPeriphery: texRes = 128.0
21.4904 	EXP 	hasPeriphery: texRes = 128.0
21.4904 	EXP 	noPeriphery: texRes = 128.0
21.6068 	EXP 	hasPeriphery: texRes = 128.0
21.6068 	EXP 	noPeriphery: texRes = 128.0
21.7407 	EXP 	hasPeriphery: texRes = 128.0
21.7407 	EXP 	noPeriphery: texRes = 128.0
21.8563 	EXP 	hasPeriphery: texRes = 128.0
21.8563 	EXP 	noPeriphery: texRes = 128.0
21.9731 	EXP 	hasPeriphery: texRes = 128.0
21.9731 	EXP 	noPeriphery: texRes = 128.0
22.0897 	EXP 	hasPeriphery: texRes = 128.0
22.0897 	EXP 	noPeriphery: texRes = 128.0
22.2067 	EXP 	hasPeriphery: texRes = 128.0
22.2067 	EXP 	noPeriphery: texRes = 128.0
22.3233 	EXP 	hasPeriphery: texRes = 128.0
22.3233 	EXP 	noPeriphery: texRes = 128.0
22.4400 	EXP 	hasPeriphery: texRes = 128.0
22.4400 	EXP 	noPeriphery: texRes = 128.0
22.5563 	EXP 	hasPeriphery: texRes = 128.0
22.5563 	EXP 	noPeriphery: texRes = 128.0
22.6733 	EXP 	hasPeriphery: texRes = 128.0
22.6733 	EXP 	noPeriphery: texRes = 128.0
22.8067 	EXP 	hasPeriphery: texRes = 128.0
22.8067 	EXP 	noPeriphery: texRes = 128.0
22.9228 	EXP 	hasPeriphery: texRes = 128.0
22.9228 	EXP 	noPeriphery: texRes = 128.0
23.0398 	EXP 	hasPeriphery: texRes = 128.0
23.0398 	EXP 	noPeriphery: texRes = 128.0
23.1564 	EXP 	hasPeriphery: texRes = 128.0
23.1564 	EXP 	noPeriphery: texRes = 128.0
23.2734 	EXP 	hasPeriphery: texRes = 128.0
23.2734 	EXP 	noPeriphery: texRes = 128.0
23.3894 	EXP 	hasPeriphery: texRes = 128.0
23.3894 	EXP 	noPeriphery: texRes = 128.0
23.5060 	EXP 	hasPeriphery: texRes = 128.0
23.5060 	EXP 	noPeriphery: texRes = 128.0
23.6236 	EXP 	hasPeriphery: texRes = 128.0
23.6236 	EXP 	noPeriphery: texRes = 128.0
23.7395 	EXP 	hasPeriphery: texRes = 128.0
23.7395 	EXP 	noPeriphery: texRes = 128.0
23.8562 	EXP 	hasPeriphery: texRes = 128.0
23.8562 	EXP 	noPeriphery: texRes = 128.0
23.9736 	EXP 	hasPeriphery: texRes = 128.0
23.9736 	EXP 	noPeriphery: texRes = 128.0
24.1065 	EXP 	hasPeriphery: texRes = 128.0
24.1065 	EXP 	noPeriphery: texRes = 128.0
24.2401 	EXP 	hasPeriphery: texRes = 128.0
24.2401 	EXP 	noPeriphery: texRes = 128.0
24.3560 	EXP 	hasPeriphery: texRes = 128.0
24.3560 	EXP 	noPeriphery: texRes = 128.0
24.4727 	EXP 	hasPeriphery: texRes = 128.0
24.4727 	EXP 	noPeriphery: texRes = 128.0
24.5901 	EXP 	hasPeriphery: texRes = 128.0
24.5901 	EXP 	noPeriphery: texRes = 128.0
24.7066 	EXP 	hasPeriphery: texRes = 128.0
24.7066 	EXP 	noPeriphery: texRes = 128.0
24.8224 	EXP 	hasPeriphery: texRes = 128.0
24.8224 	EXP 	noPeriphery: texRes = 128.0
24.9398 	EXP 	hasPeriphery: texRes = 128.0
24.9398 	EXP 	noPeriphery: texRes = 128.0
25.0557 	EXP 	hasPeriphery: texRes = 128.0
25.0557 	EXP 	noPeriphery: texRes = 128.0
25.1731 	EXP 	hasPeriphery: texRes = 128.0
25.1731 	EXP 	noPeriphery: texRes = 128.0
25.2896 	EXP 	hasPeriphery: texRes = 128.0
25.2896 	EXP 	noPeriphery: texRes = 128.0
25.4060 	EXP 	hasPeriphery: texRes = 128.0
25.4060 	EXP 	noPeriphery: texRes = 128.0
25.5230 	EXP 	hasPeriphery: texRes = 128.0
25.5230 	EXP 	noPeriphery: texRes = 128.0
25.6390 	EXP 	hasPeriphery: texRes = 128.0
25.6390 	EXP 	noPeriphery: texRes = 128.0
25.7560 	EXP 	hasPeriphery: texRes = 128.0
25.7560 	EXP 	noPeriphery: texRes = 128.0
25.8732 	EXP 	hasPeriphery: texRes = 128.0
25.8732 	EXP 	noPeriphery: texRes = 128.0
25.9889 	EXP 	hasPeriphery: texRes = 128.0
25.9889 	EXP 	noPeriphery: texRes = 128.0
26.1063 	EXP 	hasPeriphery: texRes = 128.0
26.1063 	EXP 	noPeriphery: texRes = 128.0
26.2222 	EXP 	hasPeriphery: texRes = 128.0
26.2222 	EXP 	noPeriphery: texRes = 128.0
26.3395 	EXP 	hasPeriphery: texRes = 128.0
26.3395 	EXP 	noPeriphery: texRes = 128.0
26.4722 	EXP 	hasPeriphery: texRes = 128.0
26.4722 	EXP 	noPeriphery: texRes = 128.0
26.5887 	EXP 	hasPeriphery: texRes = 128.0
26.5887 	EXP 	noPeriphery: texRes = 128.0
26.7058 	EXP 	hasPeriphery: texRes = 128.0
26.7058 	EXP 	noPeriphery: texRes = 128.0
26.8228 	EXP 	hasPeriphery: texRes = 128.0
26.8228 	EXP 	noPeriphery: texRes = 128.0
26.9394 	EXP 	hasPeriphery: texRes = 128.0
26.9394 	EXP 	noPeriphery: texRes = 128.0
27.0561 	EXP 	hasPeriphery: texRes = 128.0
27.0561 	EXP 	noPeriphery: texRes = 128.0
27.1723 	EXP 	hasPeriphery: texRes = 128.0
27.1723 	EXP 	noPeriphery: texRes = 128.0
27.2898 	EXP 	hasPeriphery: texRes = 128.0
27.2898 	EXP 	noPeriphery: texRes = 128.0
27.4056 	EXP 	hasPeriphery: texRes = 128.0
27.4056 	EXP 	noPeriphery: texRes = 128.0
27.5237 	EXP 	hasPeriphery: texRes = 128.0
27.5237 	EXP 	noPeriphery: texRes = 128.0
27.6560 	EXP 	hasPeriphery: texRes = 128.0
27.6560 	EXP 	noPeriphery: texRes = 128.0
27.7889 	EXP 	hasPeriphery: texRes = 128.0
27.7889 	EXP 	noPeriphery: texRes = 128.0
27.9059 	EXP 	hasPeriphery: texRes = 128.0
27.9059 	EXP 	noPeriphery: texRes = 128.0
28.0225 	EXP 	hasPeriphery: texRes = 128.0
28.0225 	EXP 	noPeriphery: texRes = 128.0
28.1388 	EXP 	hasPeriphery: texRes = 128.0
28.1388 	EXP 	noPeriphery: texRes = 128.0
28.2558 	EXP 	hasPeriphery: texRes = 128.0
28.2558 	EXP 	noPeriphery: texRes = 128.0
28.3722 	EXP 	hasPeriphery: texRes = 128.0
28.3722 	EXP 	noPeriphery: texRes = 128.0
28.4888 	EXP 	hasPeriphery: texRes = 128.0
28.4888 	EXP 	noPeriphery: texRes = 128.0
28.6062 	EXP 	hasPeriphery: texRes = 128.0
28.6062 	EXP 	noPeriphery: texRes = 128.0
28.7392 	EXP 	hasPeriphery: texRes = 128.0
28.7392 	EXP 	noPeriphery: texRes = 128.0
28.7554 	EXP 	hasPeriphery: autoDraw = False
28.7554 	EXP 	noPeriphery: autoDraw = False
30.9263 	DATA 	Mouse: Left button down, pos=(1148,409)
31.1433 	DATA 	Mouse:  Left button up, pos=(1148,409)
31.1604 	EXP 	New trial (rep=1, index=0): None
31.2352 	DATA 	Keypress: space
31.2718 	EXP 	hasPeriphery: autoDraw = False
31.2718 	EXP 	text: autoDraw = False
31.2718 	EXP 	noPeriphery: autoDraw = False
31.2718 	EXP 	hasPeriphery: autoDraw = True
31.2718 	EXP 	hasPeriphery: texRes = 128.0
31.2718 	EXP 	text: autoDraw = True
31.2718 	EXP 	noPeriphery: autoDraw = True
31.2718 	EXP 	noPeriphery: texRes = 128.0
31.3878 	EXP 	hasPeriphery: texRes = 128.0
31.3878 	EXP 	noPeriphery: texRes = 128.0
31.5052 	EXP 	hasPeriphery: texRes = 128.0
