1.3466 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
8.0372 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x0000011C5FF24FD0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x0000011C5FF4A3C8>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.0377 	EXP 	window1: mouseVisible = True
8.0377 	EXP 	window1: recordFrameIntervals = False
8.2047 	EXP 	window1: recordFrameIntervals = True
8.3875 	EXP 	window1: recordFrameIntervals = False
8.9108 	EXP 	Created WelcomeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WelcomeText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome to our Study!', units='height', win=Window(...), wrapWidth=1)
8.9252 	EXP 	Imported depression.xlsx as conditions, 2 conditions, 12 params
8.9264 	EXP 	Question text: Sadness
8.9565 	EXP 	window1: mouseVisible = True
9.0048 	EXP 	Question text: Pessimism
9.0246 	EXP 	window1: mouseVisible = True
9.0547 	EXP 	window1: mouseVisible = True
9.0596 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([0, 0, 0]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.5, name='unnamed Rect', opacity=0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...))
9.0679 	EXP 	Created DepressionQuestionnaire = <psychopy.visual.form.Form object at 0x0000011C62B8EC50>
9.0957 	EXP 	window1: mouseVisible = True
9.1619 	EXP 	Created instructionsText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.04, italic=False, languageStyle='LTR', name='instructionsText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
9.1654 	EXP 	Created hasPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='hasPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.1687 	EXP 	Created noPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='noPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.1792 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
9.1968 	EXP 	Created WelcomeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WelcomeText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome to our Study!', units='height', win=Window(...), wrapWidth=1)
9.2005 	EXP 	Created hasPeriphery_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='hasPeriphery_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.2040 	EXP 	Created noPeriphery_2 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='noPeriphery_2', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
9.2065 	EXP 	Created text_2 = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([ 1, -1, -1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text_2', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
9.2534 	EXP 	unnamed Form: autoLog = True
9.2534 	EXP 	DepressionQuestionnaire: name = 'DepressionQuestionnaire'
9.2534 	EXP 	DepressionQuestionnaire: size = (3.5, 1)
9.2534 	EXP 	DepressionQuestionnaire: size = array([3.5, 1. ])
9.2534 	EXP 	DepressionQuestionnaire: units = 'height'
9.2534 	EXP 	DepressionQuestionnaire: depth = 0
9.2534 	EXP 	WelcomeText: autoDraw = True
11.2706 	EXP 	WelcomeText: autoDraw = False
11.2706 	EXP 	DepressionQuestionnaire: autoDraw = True
12.8695 	DATA 	Mouse: Left button down, pos=(738,83)
12.9032 	EXP 	DepressionQuestionnaire: autoDraw = False
12.9032 	EXP 	instructionsText: autoDraw = True
12.9745 	DATA 	Mouse:  Left button up, pos=(738,82)
14.5513 	EXP 	Imported picPaths.xlsx as conditions, 6 conditions, 3 params
14.5517 	EXP 	Created sequence: sequential, trialTypes=6, nReps=1, seed=None
14.5521 	EXP 	New trial (rep=0, index=0): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\1start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\1a.png', 'AB': 'a'}
14.8347 	DATA 	Keypress: space
14.8853 	EXP 	instructionsText: autoDraw = False
14.8853 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
14.8853 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\1a.png'
14.8853 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
14.8853 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\1start.png'
14.8853 	EXP 	hasPeriphery: autoDraw = True
14.8853 	EXP 	hasPeriphery: texRes = 128.0
14.8853 	EXP 	noPeriphery: autoDraw = True
14.8853 	EXP 	noPeriphery: texRes = 128.0
14.8853 	EXP 	text: autoDraw = True
15.0175 	EXP 	New trial (rep=0, index=1): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\1start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\1b.png', 'AB': 'b'}
15.2592 	EXP 	New trial (rep=0, index=2): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2a.png', 'AB': 'a'}
15.4558 	EXP 	New trial (rep=0, index=3): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2b.png', 'AB': 'b'}
15.6509 	EXP 	New trial (rep=0, index=4): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3a.png', 'AB': 'a'}
15.8779 	EXP 	New trial (rep=0, index=5): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3b.png', 'AB': 'b'}
16.1017 	EXP 	hasPeriphery: texRes = 128.0
16.1017 	EXP 	noPeriphery: texRes = 128.0
16.1017 	EXP 	hasPeriphery: autoDraw = False
16.1017 	EXP 	noPeriphery: autoDraw = False
16.1017 	EXP 	text: autoDraw = False
16.1017 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
16.1017 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\1b.png'
16.1017 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
16.1017 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\1start.png'
16.1017 	EXP 	hasPeriphery: autoDraw = True
16.1017 	EXP 	hasPeriphery: texRes = 128.0
16.1017 	EXP 	noPeriphery: autoDraw = True
16.1017 	EXP 	noPeriphery: texRes = 128.0
16.1017 	EXP 	text: autoDraw = True
16.1017 	EXP 	hasPeriphery: autoDraw = False
16.1017 	EXP 	noPeriphery: autoDraw = False
16.1017 	EXP 	text: autoDraw = False
16.1017 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
16.1017 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2a.png'
16.1017 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
16.1017 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2start.png'
16.1017 	EXP 	hasPeriphery: autoDraw = True
16.1017 	EXP 	hasPeriphery: texRes = 128.0
16.1017 	EXP 	noPeriphery: autoDraw = True
16.1017 	EXP 	noPeriphery: texRes = 128.0
16.1017 	EXP 	text: autoDraw = True
16.1017 	EXP 	hasPeriphery: autoDraw = False
16.1017 	EXP 	noPeriphery: autoDraw = False
16.1017 	EXP 	text: autoDraw = False
16.1017 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
16.1017 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2b.png'
16.1017 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
16.1017 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\2start.png'
16.1017 	EXP 	hasPeriphery: autoDraw = True
16.1017 	EXP 	hasPeriphery: texRes = 128.0
16.1017 	EXP 	noPeriphery: autoDraw = True
16.1017 	EXP 	noPeriphery: texRes = 128.0
16.1017 	EXP 	text: autoDraw = True
16.1017 	EXP 	hasPeriphery: autoDraw = False
16.1017 	EXP 	noPeriphery: autoDraw = False
16.1017 	EXP 	text: autoDraw = False
16.1017 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
16.1017 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3a.png'
16.1017 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
16.1017 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3start.png'
16.1017 	EXP 	hasPeriphery: autoDraw = True
16.1017 	EXP 	hasPeriphery: texRes = 128.0
16.1017 	EXP 	noPeriphery: autoDraw = True
16.1017 	EXP 	noPeriphery: texRes = 128.0
16.1017 	EXP 	text: autoDraw = True
16.1017 	EXP 	hasPeriphery: autoDraw = False
16.1017 	EXP 	noPeriphery: autoDraw = False
16.1017 	EXP 	text: autoDraw = False
16.1017 	EXP 	hasPeriphery: size = array([1.77777778, 1.        ])
16.1017 	EXP 	hasPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3b.png'
16.1017 	EXP 	noPeriphery: size = array([1.77777778, 1.        ])
16.1017 	EXP 	noPeriphery: image = 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\3start.png'
16.1017 	EXP 	hasPeriphery: autoDraw = True
16.1017 	EXP 	hasPeriphery: texRes = 128.0
16.1017 	EXP 	noPeriphery: autoDraw = True
16.1017 	EXP 	noPeriphery: texRes = 128.0
16.1017 	EXP 	text: autoDraw = True
16.1017 	EXP 	hasPeriphery: autoDraw = False
16.1017 	EXP 	noPeriphery: autoDraw = False
16.1017 	EXP 	text: autoDraw = False
16.1017 	EXP 	WelcomeText: autoDraw = True
18.1006 	EXP 	Imported picPaths.xlsx as conditions, 24 conditions, 3 params
18.1009 	EXP 	Created sequence: sequential, trialTypes=24, nReps=1, seed=None
18.1015 	EXP 	New trial (rep=0, index=0): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\4start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\4a.png', 'AB': 'a'}
18.3370 	EXP 	New trial (rep=0, index=1): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\4start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\4b.png', 'AB': 'b'}
18.5443 	EXP 	New trial (rep=0, index=2): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\5start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\5a.png', 'AB': 'a'}
18.8452 	EXP 	New trial (rep=0, index=3): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\5start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\5b.png', 'AB': 'b'}
19.1128 	EXP 	New trial (rep=0, index=4): {'startImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\6start.png', 'endImage': 'C:\\Users\\hesselmann\\Desktop\\PsychoPyUniformityIllusion\\UniformityIllusionPsychoPy\\Pics\\6a.png', 'AB': 'a'}
