1.0064 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
7.3788 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=<method-wrapper '__getattribute__' of attributeSetter object at 0x000001F41DEE48D0>, gamma=None, gammaErrorPolicy='raise', lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x000001F41DEB9F60>, multiSample=False, name='window1', numSamples=2, pos=[0.0, 0.0], screen=0, size=array([1920, 1080]), stencilBits=0, stereo=False, units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
7.3790 	EXP 	window1: mouseVisible = True
7.3790 	EXP 	window1: recordFrameIntervals = False
7.5454 	EXP 	window1: recordFrameIntervals = True
7.7284 	EXP 	window1: recordFrameIntervals = False
8.2144 	EXP 	Created WelcomeText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='WelcomeText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Welcome to our Study!', units='height', win=Window(...), wrapWidth=1)
8.2335 	EXP 	Imported test.xlsx as conditions, 1 conditions, 11 params
8.2348 	EXP 	Question text: test
8.2541 	EXP 	window1: mouseVisible = True
8.2934 	EXP 	window1: mouseVisible = True
8.2975 	EXP 	Created unnamed Rect = Rect(__class__=<class 'psychopy.visual.rect.Rect'>, autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=UNKNOWN, interpolate=True, lineColor=array([0, 0, 0]), lineColorSpace='rgb', lineRGB=UNKNOWN, lineWidth=1.5, name='unnamed Rect', opacity=0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...))
8.3033 	EXP 	Created DepressionQuestionnaire = <psychopy.visual.form.Form object at 0x000001F4209A6A58>
8.3264 	EXP 	window1: mouseVisible = True
8.3452 	EXP 	Created instructionsText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='instructionsText', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Any text\n\nincluding line breaks', units='height', win=Window(...), wrapWidth=1)
8.4983 	EXP 	Created hasPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='stimuli\\\\3a.png', interpolate=True, mask=None, maskParams=None, name='hasPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.77777778, 1.        ]), texRes=128.0, units='height', win=Window(...))
8.5026 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
8.6408 	EXP 	Created noPeriphery = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='stimuli\\\\3start.png', interpolate=True, mask=None, maskParams=None, name='noPeriphery', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([1.77777778, 1.        ]), texRes=128.0, units='height', win=Window(...))
8.6947 	EXP 	unnamed Form: autoLog = True
8.6947 	EXP 	DepressionQuestionnaire: name = 'DepressionQuestionnaire'
8.6947 	EXP 	DepressionQuestionnaire: size = (1, 0.7)
8.6947 	EXP 	DepressionQuestionnaire: size = array([1. , 0.7])
8.6947 	EXP 	DepressionQuestionnaire: units = 'height'
8.6947 	EXP 	DepressionQuestionnaire: depth = 0
8.6947 	EXP 	WelcomeText: autoDraw = True
9.7142 	DATA 	Keypress: space
10.5802 	DATA 	Keypress: space
10.6773 	EXP 	WelcomeText: autoDraw = False
10.6773 	EXP 	DepressionQuestionnaire: autoDraw = True
11.3786 	DATA 	Mouse: Left button down, pos=(882,539)
11.4101 	EXP 	DepressionQuestionnaire: autoDraw = False
11.4101 	EXP 	instructionsText: autoDraw = True
11.4982 	DATA 	Mouse:  Left button up, pos=(882,539)
13.1494 	DATA 	Keypress: space
13.1645 	EXP 	Created sequence: random, trialTypes=1, nReps=5, seed=None
13.1647 	EXP 	New trial (rep=0, index=0): None
13.2930 	EXP 	instructionsText: autoDraw = False
13.2930 	EXP 	hasPeriphery: autoDraw = True
13.2930 	EXP 	hasPeriphery: texRes = 128.0
13.2930 	EXP 	text: autoDraw = True
13.2930 	EXP 	noPeriphery: autoDraw = True
13.2930 	EXP 	noPeriphery: texRes = 128.0
13.4104 	EXP 	hasPeriphery: texRes = 128.0
13.4104 	EXP 	noPeriphery: texRes = 128.0
13.5263 	EXP 	hasPeriphery: texRes = 128.0
13.5263 	EXP 	noPeriphery: texRes = 128.0
13.6429 	EXP 	hasPeriphery: texRes = 128.0
13.6429 	EXP 	noPeriphery: texRes = 128.0
13.7596 	EXP 	hasPeriphery: texRes = 128.0
13.7596 	EXP 	noPeriphery: texRes = 128.0
13.8768 	EXP 	hasPeriphery: texRes = 128.0
13.8768 	EXP 	noPeriphery: texRes = 128.0
13.9941 	EXP 	hasPeriphery: texRes = 128.0
13.9941 	EXP 	noPeriphery: texRes = 128.0
14.1262 	EXP 	hasPeriphery: texRes = 128.0
14.1262 	EXP 	noPeriphery: texRes = 128.0
14.2604 	EXP 	hasPeriphery: texRes = 128.0
14.2604 	EXP 	noPeriphery: texRes = 128.0
14.3762 	EXP 	hasPeriphery: texRes = 128.0
14.3762 	EXP 	noPeriphery: texRes = 128.0
14.4932 	EXP 	hasPeriphery: texRes = 128.0
14.4932 	EXP 	noPeriphery: texRes = 128.0
14.6097 	EXP 	hasPeriphery: texRes = 128.0
14.6097 	EXP 	noPeriphery: texRes = 128.0
14.7268 	EXP 	hasPeriphery: texRes = 128.0
14.7268 	EXP 	noPeriphery: texRes = 128.0
14.8431 	EXP 	hasPeriphery: texRes = 128.0
14.8431 	EXP 	noPeriphery: texRes = 128.0
14.9606 	EXP 	hasPeriphery: texRes = 128.0
14.9606 	EXP 	noPeriphery: texRes = 128.0
15.0926 	EXP 	hasPeriphery: texRes = 128.0
15.0926 	EXP 	noPeriphery: texRes = 128.0
15.2269 	EXP 	hasPeriphery: texRes = 128.0
15.2269 	EXP 	noPeriphery: texRes = 128.0
15.3430 	EXP 	hasPeriphery: texRes = 128.0
15.3430 	EXP 	noPeriphery: texRes = 128.0
15.4596 	EXP 	hasPeriphery: texRes = 128.0
15.4596 	EXP 	noPeriphery: texRes = 128.0
15.5762 	EXP 	hasPeriphery: texRes = 128.0
15.5762 	EXP 	noPeriphery: texRes = 128.0
15.6933 	EXP 	hasPeriphery: texRes = 128.0
15.6933 	EXP 	noPeriphery: texRes = 128.0
15.8095 	EXP 	hasPeriphery: texRes = 128.0
15.8095 	EXP 	noPeriphery: texRes = 128.0
15.9260 	EXP 	hasPeriphery: texRes = 128.0
15.9260 	EXP 	noPeriphery: texRes = 128.0
16.0437 	EXP 	hasPeriphery: texRes = 128.0
16.0437 	EXP 	noPeriphery: texRes = 128.0
16.1606 	EXP 	hasPeriphery: texRes = 128.0
16.1606 	EXP 	noPeriphery: texRes = 128.0
16.2931 	EXP 	hasPeriphery: texRes = 128.0
16.2931 	EXP 	noPeriphery: texRes = 128.0
16.3098 	EXP 	hasPeriphery: autoDraw = False
16.3098 	EXP 	noPeriphery: autoDraw = False
18.6144 	DATA 	Keypress: escape
18.9153 	EXP 	window1: mouseVisible = True
